utrials.thisRepN,utrials.thisTrialN,utrials.thisN,utrials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,uIntrotext.started,uenter_resp.started,uenter_resp.keys,uenter_resp.rt,ukey_resp.started,Q.started,W.started,O.started,P.started,ukey_resp.keys,ukey_resp.rt,sad1.started,text_3.started,sad1.stopped,text_3.stopped,text_8.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text.started,enterresp.started,enterresp.keys,enterresp.rt,Optionq.started,optionw.started,optiono.started,Optionp.started,key_resp.started,Ql.started,Wl.started,Ol.started,Pl.started,Optionq.stopped,optionw.stopped,optiono.stopped,Optionp.stopped,key_resp.stopped,Ql.stopped,Wl.stopped,Ol.stopped,Pl.stopped,key_resp.keys,clk.started,sad.started,sad.stopped,text_2.started,clk.stopped,text_2.stopped,key_resp.rt,text_9.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_4.started,Roll Number,Name,date,expName,psychopyVersion,frameRate,
322,0,322,0,,,,,,,,,,,,,,,,,207.39675029998762,207.39675029998762,207.39675029998762,207.39675029998762,207.39675029998762,q,0.14751440001418814,207.5609781999956,207.5609781999956,207.96279069999582,207.96279069999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
323,0,323,0,,,,,,,,,,,,,,,,,207.96279069999582,207.96279069999582,207.96279069999582,207.96279069999582,207.96279069999582,q,0.2825513999850955,208.2607932999963,208.2607932999963,208.66271499998402,208.66271499998402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
324,0,324,0,,,,,,,,,,,,,,,,,208.66271499998402,208.66271499998402,208.66271499998402,208.66271499998402,208.66271499998402,q,0.29112189999432303,208.97715920000337,208.97715920000337,209.37858429999324,209.37858429999324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
325,0,325,0,,,,,,,,,,,,,,,,,209.37858429999324,209.37858429999324,209.37858429999324,209.37858429999324,209.37858429999324,q,0.17474960000254214,209.57676470000297,209.57676470000297,209.97848190000514,209.97848190000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
326,0,326,0,,,,,,,,,,,,,,,,,209.97848190000514,209.97848190000514,209.97848190000514,209.97848190000514,209.97848190000514,q,0.20679260001634248,210.20952420000685,210.20952420000685,210.61161259998335,210.61161259998335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
327,0,327,0,,,,,,,,,,,,,,,,,210.61161259998335,210.61161259998335,210.61161259998335,210.61161259998335,210.61161259998335,q,0.05120529999840073,210.6926082999853,210.6926082999853,211.09459560000687,211.09459560000687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
328,0,328,0,,,,,,,,,,,,,,,,,211.09459560000687,211.09459560000687,211.09459560000687,211.09459560000687,211.09459560000687,w,0.006198900024173781,211.12581460000365,211.12581460000365,211.52771639998537,211.52771639998537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
329,0,329,0,,,,,,,,,,,,,,,,,211.52771639998537,211.52771639998537,211.52771639998537,211.52771639998537,211.52771639998537,w,0.36419939997722395,211.90888119998272,211.90888119998272,212.3107067999954,212.3107067999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
330,0,330,0,,,,,,,,,,,,,,,,,212.3107067999954,212.3107067999954,212.3107067999954,212.3107067999954,212.3107067999954,w,0.13068279999424703,212.45833979998133,212.45833979998133,212.86052099999506,212.86052099999506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
331,0,331,0,,,,,,,,,,,,,,,,,212.86052099999506,212.86052099999506,212.86052099999506,212.86052099999506,212.86052099999506,q,0.5136073000030592,213.39139699999942,213.39139699999942,213.79327259998536,213.79327259998536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
332,0,332,0,,,,,,,,,,,,,,,,,213.79327259998536,213.79327259998536,213.79327259998536,213.79327259998536,213.79327259998536,w,0.2964618999976665,214.10774249999668,214.10774249999668,214.50944190000882,214.50944190000882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
333,0,333,0,,,,,,,,,,,,,,,,,214.50944190000882,214.50944190000882,214.50944190000882,214.50944190000882,214.50944190000882,w,0.2743917000188958,214.80723939999007,214.80723939999007,215.20939699999872,215.20939699999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
334,0,334,0,,,,,,,,,,,,,,,,,215.20939699999872,215.20939699999872,215.20939699999872,215.20939699999872,215.20939699999872,w,0.1655973000160884,215.3902400000079,215.3902400000079,215.79208349998225,215.79208349998225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
335,0,335,0,,,,,,,,,,,,,,,,,215.79208349998225,215.79208349998225,215.79208349998225,215.79208349998225,215.79208349998225,w,0.2433362000156194,216.0564400999865,216.0564400999865,216.45860549999634,216.45860549999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
336,0,336,0,,,,,,,,,,,,,,,,,216.45860549999634,216.45860549999634,216.45860549999634,216.45860549999634,216.45860549999634,w,0.23640210001030937,216.7228676000086,216.7228676000086,217.12492489998112,217.12492489998112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
337,0,337,0,,,,,,,,,,,,,,,,,217.12492489998112,217.12492489998112,217.12492489998112,217.12492489998112,217.12492489998112,w,0.2874798999982886,217.43929409998236,217.43929409998236,217.8409102000005,217.8409102000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
338,0,338,0,,,,,,,,,,,,,,,,,217.8409102000005,217.8409102000005,217.8409102000005,217.8409102000005,217.8409102000005,w,0.3079031999805011,218.1721802999964,218.1721802999964,218.57402229998843,218.57402229998843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
339,0,339,0,,,,,,,,,,,,,,,,,218.57402229998843,218.57402229998843,218.57402229998843,218.57402229998843,218.57402229998843,w,0.19187699997564778,218.78879130000132,218.78879130000132,219.19084080000175,219.19084080000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
340,0,340,0,,,,,,,,,,,,,,,,,219.19084080000175,219.19084080000175,219.19084080000175,219.19084080000175,219.19084080000175,w,0.14693220000481233,219.35512739999103,219.35512739999103,219.75684170000022,219.75684170000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
341,0,341,0,,,,,,,,,,,,,,,,,219.75684170000022,219.75684170000022,219.75684170000022,219.75684170000022,219.75684170000022,w,0.1528657999879215,219.93782220000867,219.93782220000867,220.33995490000234,220.33995490000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
342,0,342,0,,,,,,,,,,,,,,,,,220.33995490000234,220.33995490000234,220.33995490000234,220.33995490000234,220.33995490000234,w,0.001498500001616776,220.3710577999882,220.3710577999882,220.7730470999959,220.7730470999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
343,0,343,0,,,,,,,,,,,,,,,,,220.7730470999959,220.7730470999959,220.7730470999959,220.7730470999959,220.7730470999959,w,0.2987950000097044,221.08730620000279,221.08730620000279,221.489233100001,221.489233100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
344,0,344,0,,,,,,,,,,,,,,,,,221.489233100001,221.489233100001,221.489233100001,221.489233100001,221.489233100001,w,1.324053799995454,222.83648840000387,222.83648840000387,223.23842000000877,223.23842000000877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
345,0,345,0,,,,,,,,,,,,,,,,,223.23842000000877,223.23842000000877,223.23842000000877,223.23842000000877,223.23842000000877,w,2.3246791000128724,225.5850655999966,225.5850655999966,225.98700229998212,225.98700229998212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
346,0,346,0,,,,,,,,,,,,,,,,,225.98700229998212,225.98700229998212,225.98700229998212,225.98700229998212,225.98700229998212,w,0.12572059998637997,226.13463089999277,226.13463089999277,226.53677320000133,226.53677320000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
347,0,347,0,,,,,,,,,,,,,,,,,226.53677320000133,226.53677320000133,226.53677320000133,226.53677320000133,226.53677320000133,w,0.16593679998186417,226.7178040999861,226.7178040999861,227.11984430000302,227.11984430000302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
348,0,348,0,,,,,,,,,,,,,,,,,227.11984430000302,227.11984430000302,227.11984430000302,227.11984430000302,227.11984430000302,w,0.14722630000323988,227.28411989999586,227.28411989999586,227.68628439999884,227.68628439999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
349,0,349,0,,,,,,,,,,,,,,,,,227.68628439999884,227.68628439999884,227.68628439999884,227.68628439999884,227.68628439999884,w,0.28286710000247695,227.98826670000562,227.98826670000562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
350,0,350,0,,,,,,,,,,,,,,,,,228.4025095999823,228.4025095999823,228.4025095999823,228.4025095999823,228.4025095999823,w,0.1453515999892261,228.56702560000122,228.56702560000122,228.96889059999376,228.96889059999376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
351,0,351,0,,,,,,,,,,,,,,,,,228.96889059999376,228.96889059999376,228.96889059999376,228.96889059999376,228.96889059999376,w,0.22977580002043396,229.21658390000812,229.21658390000812,229.61840139998822,229.61840139998822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
352,0,352,0,,,,,,,,,,,,,,,,,229.61840139998822,229.61840139998822,229.61840139998822,229.61840139998822,229.61840139998822,w,0.2598915999988094,229.8994209000084,229.8994209000084,230.30149139999412,230.30149139999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
353,0,353,0,,,,,,,,,,,,,,,,,230.30149139999412,230.30149139999412,230.30149139999412,230.30149139999412,230.30149139999412,w,0.018290100008016452,230.34933160000946,230.34933160000946,230.75125649999245,230.75125649999245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
354,0,354,0,,,,,,,,,,,,,,,,,230.75125649999245,230.75125649999245,230.75125649999245,230.75125649999245,230.75125649999245,w,0.1446556999871973,230.9156862999953,230.9156862999953,231.31759779999265,231.31759779999265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
355,0,355,0,,,,,,,,,,,,,,,,,231.31759779999265,231.31759779999265,231.31759779999265,231.31759779999265,231.31759779999265,w,0.15273830000660382,231.49866439998732,231.49866439998732,231.9006861000089,231.9006861000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
356,0,356,0,,,,,,,,,,,,,,,,,231.9006861000089,231.9006861000089,231.9006861000089,231.9006861000089,231.9006861000089,w,0.20038389999535866,232.13168249998125,232.13168249998125,232.53357659999165,232.53357659999165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
357,0,357,0,,,,,,,,,,,,,,,,,232.53357659999165,232.53357659999165,232.53357659999165,232.53357659999165,232.53357659999165,w,0.1104023999942001,232.6648387000023,232.6648387000023,233.06658509999397,233.06658509999397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
358,0,358,0,,,,,,,,,,,,,,,,,233.06658509999397,233.06658509999397,233.06658509999397,233.06658509999397,233.06658509999397,w,0.20453650000854395,233.2977217999869,233.2977217999869,233.69945179999922,233.69945179999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
359,0,359,0,,,,,,,,,,,,,,,,,233.69945179999922,233.69945179999922,233.69945179999922,233.69945179999922,233.69945179999922,w,0.23272289999295026,233.94742079998832,233.94742079998832,234.34939319998375,234.34939319998375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
360,0,360,0,,,,,,,,,,,,,,,,,234.34939319998375,234.34939319998375,234.34939319998375,234.34939319998375,234.34939319998375,w,0.2586771000060253,234.6303121999954,234.6303121999954,235.0324364999833,235.0324364999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
361,0,361,0,,,,,,,,,,,,,,,,,235.0324364999833,235.0324364999833,235.0324364999833,235.0324364999833,235.0324364999833,w,0.08486420000554062,235.14669049999793,235.14669049999793,235.54873839998618,235.54873839998618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
362,0,362,0,,,,,,,,,,,,,,,,,235.54873839998618,235.54873839998618,235.54873839998618,235.54873839998618,235.54873839998618,w,0.30370360001688823,235.8798886000004,235.8798886000004,236.28198309999425,236.28198309999425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
363,0,363,0,,,,,,,,,,,,,,,,,236.28198309999425,236.28198309999425,236.28198309999425,236.28198309999425,236.28198309999425,w,0.13251239998498932,236.4297416000045,236.4297416000045,236.8311262000061,236.8311262000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
364,0,364,0,,,,,,,,,,,,,,,,,236.8311262000061,236.8311262000061,236.8311262000061,236.8311262000061,236.8311262000061,w,0.18125929997768253,237.02903249999508,237.02903249999508,237.43093470000895,237.43093470000895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
365,0,365,0,,,,,,,,,,,,,,,,,237.43093470000895,237.43093470000895,237.43093470000895,237.43093470000895,237.43093470000895,w,0.14654560000053607,237.59581169998273,237.59581169998273,237.99750159998075,237.99750159998075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
366,0,366,0,,,,,,,,,,,,,,,,,237.99750159998075,237.99750159998075,237.99750159998075,237.99750159998075,237.99750159998075,w,0.0662231000023894,238.0786328999966,238.0786328999966,238.48078759998316,238.48078759998316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
367,0,367,0,,,,,,,,,,,,,,,,,238.48078759998316,238.48078759998316,238.48078759998316,238.48078759998316,238.48078759998316,w,0.14717069998732768,238.64503200000036,238.64503200000036,239.0470282000024,239.0470282000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
368,0,368,0,,,,,,,,,,,,,,,,,239.0470282000024,239.0470282000024,239.0470282000024,239.0470282000024,239.0470282000024,w,0.1996565000154078,239.26133109998773,239.26133109998773,239.66334589998587,239.66334589998587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
369,0,369,0,,,,,,,,,,,,,,,,,239.66334589998587,239.66334589998587,239.66334589998587,239.66334589998587,239.66334589998587,w,0.11994619999313727,239.811331600009,239.811331600009,240.21305120000034,240.21305120000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
370,0,370,0,,,,,,,,,,,,,,,,,240.21305120000034,240.21305120000034,240.21305120000034,240.21305120000034,240.21305120000034,w,0.11223909998079762,240.3440746999986,240.3440746999986,240.74621189999743,240.74621189999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
371,0,371,0,,,,,,,,,,,,,,,,,240.74621189999743,240.74621189999743,240.74621189999743,240.74621189999743,240.74621189999743,w,0.1058443000074476,240.88383839998278,240.88383839998278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
372,0,372,0,,,,,,,,,,,,,,,,,241.29568989999825,241.29568989999825,241.29568989999825,241.29568989999825,241.29568989999825,w,0.12696610001148656,241.44390179999755,241.44390179999755,241.84577650000574,241.84577650000574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
373,0,373,0,,,,,,,,,,,,,,,,,241.84577650000574,241.84577650000574,241.84577650000574,241.84577650000574,241.84577650000574,w,0.17108689999440685,242.04315569999744,242.04315569999744,242.44522460000007,242.44522460000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
374,0,374,0,,,,,,,,,,,,,,,,,242.44522460000007,242.44522460000007,242.44522460000007,242.44522460000007,242.44522460000007,w,0.1201234000036493,242.59293849999085,242.59293849999085,242.99492369999643,242.99492369999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
375,0,375,0,,,,,,,,,,,,,,,,,242.99492369999643,242.99492369999643,242.99492369999643,242.99492369999643,242.99492369999643,q,0.1593840999994427,243.1831062999845,243.1831062999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
376,0,376,0,,,,,,,,,,,,,,,,,243.59469009999884,243.59469009999884,243.59469009999884,243.59469009999884,243.59469009999884,q,0.04774750000797212,243.65914109998266,243.65914109998266,244.06100620000507,244.06100620000507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
377,0,377,0,,,,,,,,,,,,,,,,,244.06100620000507,244.06100620000507,244.06100620000507,244.06100620000507,244.06100620000507,q,0.08404889999656007,244.1755264000094,244.1755264000094,244.5775109999813,244.5775109999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
378,0,378,0,,,,,,,,,,,,,,,,,244.5775109999813,244.5775109999813,244.5775109999813,244.5775109999813,244.5775109999813,q,0.2542975000105798,244.85883670000476,244.85883670000476,245.26069999998435,245.26069999998435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
379,0,379,0,,,,,,,,,,,,,,,,,245.26069999998435,245.26069999998435,245.26069999998435,245.26069999998435,245.26069999998435,q,0.3000402000034228,245.5763248000003,245.5763248000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
380,0,380,0,,,,,,,,,,,,,,,,,245.9935134999978,245.9935134999978,245.9935134999978,245.9935134999978,245.9935134999978,q,0.24325759999919683,246.25769050000235,246.25769050000235,246.6598136999819,246.6598136999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
381,0,381,0,,,,,,,,,,,,,,,,,246.6598136999819,246.6598136999819,246.6598136999819,246.6598136999819,246.6598136999819,q,0.1546395999903325,246.84075740000117,246.84075740000117,247.24317020000308,247.24317020000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
382,0,382,0,,,,,,,,,,,,,,,,,247.24317020000308,247.24317020000308,247.24317020000308,247.24317020000308,247.24317020000308,q,0.07393649997538887,247.34044669999275,247.34044669999275,247.74250379999285,247.74250379999285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
383,0,383,0,,,,,,,,,,,,,,,,,247.74250379999285,247.74250379999285,247.74250379999285,247.74250379999285,247.74250379999285,q,0.2635594999883324,248.02361119998386,248.02361119998386,248.42528830000083,248.42528830000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
384,0,384,0,,,,,,,,,,,,,,,,,248.42528830000083,248.42528830000083,248.42528830000083,248.42528830000083,248.42528830000083,q,0.2580370999930892,248.706422999996,248.706422999996,249.10825359998853,249.10825359998853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
385,0,385,0,,,,,,,,,,,,,,,,,249.10825359998853,249.10825359998853,249.10825359998853,249.10825359998853,249.10825359998853,w,0.22658439999213442,249.35612519999268,249.35612519999268,249.75802859998657,249.75802859998657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
386,0,386,0,,,,,,,,,,,,,,,,,249.75802859998657,249.75802859998657,249.75802859998657,249.75802859998657,249.75802859998657,w,0.14515309999114834,249.92253330000676,249.92253330000676,250.3245607999852,250.3245607999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
387,0,387,0,,,,,,,,,,,,,,,,,250.3245607999852,250.3245607999852,250.3245607999852,250.3245607999852,250.3245607999852,w,0.20927309998660348,250.55556360000628,250.55556360000628,250.9575649999897,250.9575649999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
388,0,388,0,,,,,,,,,,,,,,,,,250.9575649999897,250.9575649999897,250.9575649999897,250.9575649999897,250.9575649999897,w,0.17144100001314655,251.1552609000064,251.1552609000064,251.5579422999872,251.5579422999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
389,0,389,0,,,,,,,,,,,,,,,,,251.5579422999872,251.5579422999872,251.5579422999872,251.5579422999872,251.5579422999872,w,0.13823569999658503,251.72153119998984,251.72153119998984,252.12358439998934,252.12358439998934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
